measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.04884214396187,0.09296558407586,0.01095484506508
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.02514893398592,0.05027333940284,0.00905286476337
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.06919249169138,0.10841996293563,0.03603109347459
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01954184626068,0.03626847029589,0.00238321805419
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04810485965527,0.07441948347868,0.02378973121954
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.02407108611554,0.03537312384672,0.01585806797442
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.01717756200988,0.04879500832533,0.00255191704228
1,Deaths,132,Panama,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.0525504075375,0.07134451359166,0.03534212720543
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.37731136253581,0.46634918191378,0.28837198967675
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.09807452924915,0.18683369922443,0.021617233264
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.05051425903131,0.09882276994463,0.0177822664794
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.13887500362113,0.21471262757782,0.07311217609432
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.03924845497277,0.07241981502834,0.00480715586883
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.09656871929091,0.14949123958803,0.04678799836625
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.02884926530389,0.04061950873348,0.01916136301116
1,Deaths,132,Panama,3,Both,25,50-69 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.10548852074301,0.14381285046225,0.07143542154766
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.19815468141156,0.24820813734977,0.15107424562277
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.03563920508066,0.0706373829446,0.00725411177859
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.02211582477552,0.0438020705179,0.00772374240439
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.06300573731537,0.09746011033777,0.0323798407488
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01684865364833,0.03078947416532,0.00208794887481
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04766514747684,0.07109985364449,0.02306671581945
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.03079716291469,0.04492785915693,0.02038618781197
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.01670765347237,0.04886701003543,0.00237036462686
1,Deaths,125,Colombia,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.0718659170064,0.08998908521927,0.05563422447758
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.3816876685268,0.4661604891043,0.29586708220909
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.0807547915215,0.15777947988089,0.01656338276661
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.05006752611767,0.0984744435765,0.01769947478465
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.14267042699293,0.22013738271061,0.07555716141415
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.0381814081292,0.07014989680293,0.00471589253387
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.10800030687526,0.16119891523395,0.05379047931138
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.03923300791644,0.05573801868953,0.02604853315593
1,Deaths,125,Colombia,3,Both,25,50-69 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.16274240315612,0.20158283278922,0.12674623555658
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.21843979753828,0.28928349100511,0.15816726408455
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.0338907665754,0.06536582964836,0.00704609307913
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.07964350566736,0.12602518475958,0.04183607767954
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.03698619387755,0.06137661058544,0.01766738320849
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00756790554093,0.0149144489561,0.00089491568655
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.02752220664296,0.04317655248528,0.01289795729161
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00197726273352,0.00340730949786,0.00108624594509
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.05204972510972,0.10429290037221,0.01811161650411
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.14594868220421,0.17841468308022,0.11571008329961
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.28209817918259,0.36153198847017,0.20991225293201
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.05774172953838,0.1132436336223,0.01241461108449
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.13540983243863,0.21215961776854,0.07236583270702
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.06291543503039,0.10353396148599,0.02961673025521
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.01286177127738,0.02489658036119,0.00151792995215
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.04680794963878,0.07297882902767,0.02176892328939
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00227497330953,0.00396062112218,0.00126265745986
1,Deaths,156,United Arab Emirates,3,Both,26,70+ years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.24803185897964,0.29185629247439,0.2032759179259
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.28875382066831,0.36379399104793,0.21957786311164
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.0800305721968,0.15046963722891,0.01957389393203
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.08960446004689,0.14918574986426,0.04370672735358
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.08016932217638,0.12734311425611,0.0408601355521
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01744029937353,0.03231810080614,0.00204317639129
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.07508715989704,0.11262901453309,0.03518601195267
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00340565378338,0.00483418800734,0.0022857553016
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.01473529904704,0.04144535224123,0.00279317024925
1,Deaths,195,Namibia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.12036951200515,0.15172087865735,0.09279432335277
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.43076184824744,0.52119718363669,0.33087483399679
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.1261907052791,0.22783208830115,0.02909642573778
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.14092079692602,0.23041569618517,0.07068233513443
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.1262606288041,0.19531603845893,0.0659633566994
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.02751618294385,0.0508488236284,0.00336412754195
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.11838979119757,0.17515517708422,0.06021325981685
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.0044780531699,0.00635347490801,0.0030383749267
1,Deaths,195,Namibia,3,Both,22,All Ages,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.18975710976697,0.23351175079291,0.1497990973499
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.2736729494485,0.36098144092326,0.18675582337464
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.07185293345303,0.13883726318681,0.01575015149639
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.10348345794534,0.174858024756,0.04917782688838
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.08233444143121,0.1344736574365,0.03910987851857
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01556372658943,0.03063129866783,0.00199993357922
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.09194181145973,0.14425034807944,0.0449711603323
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00623507934992,0.00939633139299,0.00398059538478
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.00364090904967,0.01201087999436,0.00038772608927
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.0700269059064,0.09679356503708,0.04547704691832
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.55836724435399,0.65978464373409,0.45639146181309
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.14895187129648,0.27604099899121,0.0342453063785
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.21404265402821,0.33344875765674,0.10908846299532
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.1704432051656,0.25986960802408,0.09056659443185
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.0323244572765,0.06162134693427,0.00380929245946
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.19055384178741,0.27702041451046,0.09605826074176
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.01196873186026,0.01707212947919,0.00830543455653
1,Deaths,172,Equatorial Guinea,3,Both,24,15-49 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.14500600823287,0.18133279600753,0.10873635242485
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.17349401283184,0.23083066946518,0.11881984368254
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.05929599165833,0.10750158547136,0.01323713072544
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.05219991956782,0.08820932002989,0.02475699115718
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.04687897675141,0.07513199251068,0.02396247585526
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00026840912904,0.00059119744867,2.836278847e-05
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.02048858907437,0.03295550564415,0.0094855569828
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00173093810551,0.00256790204534,0.00108153654757
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.01434339455572,0.04707056626127,0.00155309473932
1,Deaths,206,The Gambia,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08055129382382,0.10591321884778,0.05780572789765
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.29915120303021,0.38583133335604,0.20686571887745
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.11178934937985,0.20183500976038,0.02679771081959
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.09841785732959,0.16638064016897,0.04814320865103
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.08834769704699,0.13900632281051,0.04546773303322
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.00050640937817,0.00115073780893,5.473814685e-05
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.03866537042738,0.06041784333064,0.01761105599271
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00232811168231,0.00336125814454,0.00153020493734
1,Deaths,206,The Gambia,3,Both,26,70+ years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.15178536680232,0.19245237962427,0.11414309938917
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.22444208510168,0.28347995220628,0.1722228814065
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.03528337306119,0.0685190376722,0.00758190815097
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.07794591383168,0.11844460435178,0.04267383252265
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.0463966197688,0.07295714387652,0.02401986859103
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00314648257794,0.00654921116853,0.00036483067731
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04131371749161,0.06373751404032,0.02003277100607
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00465768347322,0.00729538756208,0.00285745137254
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.07011997891242,0.11455059647059,0.03603348852357
1,Deaths,18,Thailand,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.02947465163666,0.04196565762759,0.01900713450309
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.58593664286132,0.68946190077291,0.48063688971986
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.13516846379952,0.25760008783701,0.03049021973428
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.29924335927333,0.4395060195808,0.16850731117554
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.17802968121788,0.27357726374005,0.09495749675778
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.01207105824968,0.02444625979736,0.00140713084111
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.15854577187772,0.24096132883072,0.07728475030265
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.01046573140785,0.01535465775733,0.0070355197161
1,Deaths,18,Thailand,3,Both,24,15-49 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.11309939459313,0.15274416508025,0.07569067958232
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.31075515154506,0.38828148329046,0.2369725175112
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.03968202564927,0.07655585577078,0.00885022768101
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.09542354278002,0.14946680584595,0.05207291151068
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.05721551390925,0.09046509829245,0.02860070113881
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00352897219184,0.00699587651527,0.00042448832059
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04557486733775,0.07008209531713,0.02297216124203
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00404195965588,0.00606689887348,0.00266402138879
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.11246708706898,0.17199662868,0.06133308436624
1,Deaths,18,Thailand,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.06128269927899,0.08158467446303,0.04353277692875
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.46173868608503,0.56180590942495,0.36878488335669
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.09305470566861,0.1773604523495,0.01997800150526
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.22365340267263,0.34011324940994,0.12418518548968
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.13414591360666,0.20955799593067,0.0708056896554
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.00827173209913,0.01668397870474,0.00098891611065
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.10678684124326,0.16122749135928,0.05158504339217
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00532134635474,0.0075543813494,0.00355960389507
1,Deaths,18,Thailand,3,Both,25,50-69 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.14374319806614,0.18896362380132,0.10271377402168
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.38504572452098,0.45632146195373,0.31092759137848
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.12172105443626,0.21660390612542,0.02983007723644
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.19542759932656,0.28417855539112,0.11109487585279
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.10586993052944,0.16291550884034,0.05623525430453
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.02385631191557,0.04546947750136,0.00289850808765
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.07629517859405,0.11620614577561,0.03556560723246
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00726351577026,0.01091625806036,0.00473006679252
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.0025240202044,0.00968732819169,0.00016892230167
1,Deaths,22,Fiji,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.09439863723458,0.12097071340876,0.0704279160959
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.61024620364801,0.71429966428338,0.49692909343522
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.19468551412296,0.34291136483562,0.04733611504405
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.3125011168301,0.45481333831591,0.17947710835971
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.16932602822572,0.26172328307937,0.09017611313566
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.0381186379056,0.07258917757619,0.0045065062537
1,Deaths,22,Fiji,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.12201791388696,0.18639386667435,0.05838287620344
