measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.01578847773143,0.01805181863076,0.01368400751431
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.05363091170222,0.07638275529168,0.03226570291821
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.03883247316193,0.06278027252683,0.01831785413418
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.0685630758349,0.09371062477692,0.04656954281602
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.04935402909983,0.07032069835818,0.03084434303142
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00143491222659,0.00241580141189,0.00050222028811
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,0.0002044831647,0.00037442842871,6.455560307e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.00728704815295,0.01381077364777,0.00191091443253
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00102125722409,0.00149345077728,0.00065500389382
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.00610038669208,0.01188804625761,0.00225165551287
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.00194706764484,0.00274089470446,0.00121414679527
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2015,0.03783645279233,0.06091118492094,0.01610815312829
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2015,0.0067405847161,0.01083956053834,0.00280287334013
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2015,0.01635963526605,0.02745165170358,0.0078715730652
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2015,0.06639485468295,0.12077117135811,0.02725222226892
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2015,0.04680602863905,0.05643450830783,0.03755907177701
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2000,0.00164203500754,0.00219480377597,0.0011231232285
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2000,0.00526818239858,0.00813259630643,0.00304547755988
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2000,0.00218194364579,0.00511493562848,0.00012171806894
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2000,0.0397942971399,0.04478809055835,0.0347877421785
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2000,0.04827737565859,0.06572920342855,0.03219687356474
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2000,0.03319675344743,0.05181671212696,0.01711162159773
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2000,0.05100134931339,0.06754018882088,0.03650501375276
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2000,0.03202308679953,0.04532024989343,0.02016641389806
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2000,0.00173623034356,0.00292223124168,0.00060018910494
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2000,0.00066798795141,0.00107815043347,0.0002942951925
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2000,0.0085194912626,0.01446939924764,0.00228263396794
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2000,0.00059209964831,0.0008304948342,0.0004152355504
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2000,0.00600083404332,0.01042621280063,0.00282377144611
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2000,0.00216560821178,0.00316776936343,0.00126284768476
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2000,0.0224478115274,0.03637463697602,0.00942704192207
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2000,0.00616595556842,0.0096627576114,0.0025313697621
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2000,0.00688168367959,0.01275622471673,0.00284466013901
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2000,0.0637952531596,0.10029127275226,0.03675398679694
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2000,0.02381486990423,0.02929820343043,0.0185001379426
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2000,0.00036101830768,0.00057833801363,0.0001823176635
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2000,0.00106016878973,0.00231625391722,0.00047910929826
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2000,0.00054440323271,0.00150346275688,2.467183368e-05
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2000,0.04985980871875,0.05355326870213,0.04631732737571
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2000,0.06656431680059,0.08774300706655,0.04636679063786
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2000,0.02874868326047,0.04615089302486,0.01475193857227
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2000,0.06507353153593,0.08264846537473,0.04946072645565
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2000,0.02512082158486,0.03522735853828,0.01627819785776
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2000,0.00236032282339,0.00393017955767,0.00083855071914
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2000,0.00067202666802,0.00108507708026,0.00030500395831
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2000,0.00574979431555,0.00980691352862,0.00182013016867
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2000,0.00028842489815,0.00041249344678,0.00019619027868
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2000,0.00435744202516,0.00719117150004,0.00230449177926
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2000,0.00303678845265,0.00425995752085,0.00188900380693
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2000,0.01748824884716,0.02816670000533,0.00739368405942
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2000,0.0029992311082,0.00479669086793,0.00127816038257
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2000,0.00287932413513,0.00680788989614,0.00060034914916
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2000,0.13036468825903,0.17451045704255,0.09028010023123
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2000,0.02116742532959,0.02586847626778,0.01674679310622
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2000,4.882520617e-05,6.890367358e-05,3.296864698e-05
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2000,7.914049463e-05,0.00012001424968,4.111605456e-05
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2000,0.00011489726771,0.00035532495951,4.225025191e-06
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2000,0.06470601469664,0.08191657092393,0.04658065052566
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2000,0.06557817676756,0.09385945540383,0.04027600875982
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2000,0.05903852783933,0.09290934168489,0.02882574140288
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2000,0.08101695427834,0.10965791961395,0.05556179291366
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2000,0.05810695581171,0.08341319376018,0.0360616233435
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2000,0.00322399940369,0.00557360206473,0.00110175041513
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2000,0.00134644940103,0.00222404394842,0.0005503699977
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2000,0.0203405825804,0.03418603910589,0.00420953471178
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2000,0.00065373081007,0.00094068726555,0.00044421987433
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2000,0.01219666274864,0.0213645090623,0.00554349872452
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2000,0.00368478580763,0.00571752000593,0.00195576787976
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2000,0.04131681001237,0.06781879407257,0.01712679980827
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2000,0.01908711225862,0.0295100764966,0.007767358503
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2000,0.00807561593699,0.01808572561612,0.00208044273937
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2000,0.06554143648263,0.12278994035016,0.02542581582893
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2000,0.04052580489415,0.05085017316427,0.02981569211677
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,0.00039402561075,0.00062739626667,0.00016555298583
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.00142316126066,0.00218074510272,0.0007212372607
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00147422065848,0.00330203157121,8.812608413e-05
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.05482589083108,0.05838241900102,0.05084320238802
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.03747293074786,0.05352277709574,0.02350340644833
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.03778373129024,0.05774852035424,0.01983274920737
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.03927836815935,0.05369585667847,0.02665322022484
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.03790035067652,0.05241321301442,0.02502918751439
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.00150600539753,0.00254820705597,0.00051934864863
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00137630430029,0.00228369420205,0.00048785418842
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.01002517544662,0.0164835890629,0.00340029228486
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.0026265441569,0.00370057378824,0.00182378027331
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.00653255070712,0.0114783827031,0.00300803103627
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00201010192455,0.00291908498489,0.00118405156242
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.01915581358604,0.03216948334524,0.00777392482472
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.00553045138504,0.00872009469474,0.00224511979362
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.0152836770888,0.02263211399796,0.00922235796072
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.03794459055187,0.0715444682611,0.01641123886931
1,Deaths,241,Latin America & Caribbean - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.02922622811725,0.03510462213069,0.02343577399539
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,0.00177648918208,0.00238601291197,0.00117225225509
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.00727411973764,0.0114383080037,0.004275359492
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00285205270307,0.0066364593899,0.00016027766216
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.03869903981829,0.04337349521414,0.03378299087766
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.04568469905928,0.06233383443296,0.03034736767212
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.03189868091535,0.04980061664951,0.01641061813417
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.04869350632972,0.06471908019763,0.03477912780771
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.03104916158762,0.04394017666124,0.01948912705119
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.00161294500174,0.00272505943226,0.00055681062578
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00063106300634,0.00101918374489,0.00028030988261
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.00842604364122,0.01424637166366,0.00209125895981
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.00056223794556,0.0007826987027,0.00039686576094
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.00599357264464,0.01040779118433,0.00280781798999
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00200379441428,0.00294908352259,0.00116382948569
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.0218225673751,0.03537902027904,0.00914686743939
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.00611852474682,0.0096199439829,0.00255615174945
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.00671891436792,0.01246658540631,0.00278861018284
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.06023038314884,0.09552576017585,0.03391736458999
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.02277059411121,0.02803571929426,0.01750239891048
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,0.00709825914601,0.00929059163513,0.00507860581999
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,0.02343922210488,0.03803377451465,0.01363689416366
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,0.00818152038811,0.01859733046302,0.00048417801121
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.02384574310961,0.02635279641894,0.02143021490296
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.01588802140487,0.02145633366882,0.01078214547194
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.01149743493894,0.01757946258751,0.00635259462586
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.01250127695302,0.01757343383795,0.00819315069661
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.00917693279806,0.0129369859157,0.0058812081341
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.0004322754974,0.00072097478718,0.00015202344453
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00012324366153,0.00022085567591,3.508642347e-05
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.00268389844932,0.00435675179584,0.00099712157612
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.00023139744998,0.00032420186937,0.00016199305648
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.00044367950066,0.00091842801826,0.00014327032474
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.0006198249513,0.00085003245248,0.0004099893008
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.00681491764183,0.01079719739696,0.00293793575404
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.0013131570331,0.00210314925559,0.00054408360686
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.00165741645205,0.00328517365044,0.00056290104192
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.00977539505342,0.0226654749868,0.00274048634002
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.00653007298777,0.00808713505516,0.00502614201771
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,0.00016730973527,0.0002480295733,9.91669101e-05
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,0.0001976849667,0.0004930188512,8.729819768e-05
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,0.00012782408824,0.0003462859217,5.896194667e-06
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.05235613893131,0.05687608597244,0.04790109716947
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.07132927912704,0.09494129153571,0.04899963059891
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.03153949919101,0.05069942306157,0.01631244279031
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.0738127888891,0.0945805826198,0.05511209792586
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.03494337995716,0.04929719899748,0.02213660664616
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00330368526018,0.00544701957847,0.00119170070448
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,0.00082948777889,0.00136915760531,0.00036468134097
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.00833897320828,0.01417885991036,0.00260534081425
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00036339811098,0.00051954607509,0.00025120987582
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.00556384658495,0.00929773875157,0.00293322281876
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.00424296468545,0.00597487525453,0.00265501787106
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2015,0.02434983903388,0.03931702167312,0.01026926565919
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2015,0.00483334256167,0.00800490644651,0.00202123817081
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2015,0.00371388413023,0.00907017257485,0.00072688913329
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2015,0.15164575307274,0.20142851509026,0.10897899658803
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2015,0.02825000880689,0.03456331640126,0.02226844649643
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,4.226366005e-05,5.318150875e-05,2.638101693e-05
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,1.394590209e-05,2.27137889e-05,7.150830747e-06
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,3.117416579e-05,0.00010476283085,8.903919722e-07
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.05527319805185,0.07329672992679,0.03701139634778
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.05717532805734,0.08245686008318,0.0340810774987
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.05241145825196,0.08282840092212,0.02505000299759
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.07117079970372,0.09708115207234,0.04800199822295
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.05450761505642,0.07821897284138,0.03373530614862
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00364842438314,0.00623455540218,0.00123219676406
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,0.00139994647543,0.00232598584172,0.00055202833163
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.01928246213968,0.03213704369616,0.00445772092964
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00057054724584,0.00083460603915,0.00038314408364
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.01232309229841,0.02144337707462,0.00572270298963
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.00424385675593,0.0065734295992,0.0022876064018
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2015,0.03708760765039,0.0612277247258,0.01522297455684
1,Deaths,240,Europe & Central Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2015,0.01796090499006,0.02753849635491,0.00757203158736
